client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22083890.mp3	পিছে অৰ্জুনে গোটেই খাণ্ডৱ বনৰ আকাশ শৰেৰে ঢাকি পেলাই।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22083891.mp3	দুজন মানুহ আহি ওলাল ঘৰলৈ।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22084002.mp3	তাই জানিলে যে জংকিয়ে আকৌ তাৰ প্ৰণয়িণীক গৈ বিচাৰি উলিয়াব।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22084003.mp3	ৰুথক দেখিয়েই হাত জোকাৰি সকলোৰে কুশল বাৰ্ত্তা শুধিলে।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22084005.mp3	প্ৰায় এবছৰমান পিছত মা দেউতা আৰু বাপু ৰেলেৰে পাঠশালাৰ দেউতাৰ ঘৰলৈ গৈ আছিল।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22084006.mp3	আযোজন সম্পূৰ্ণ হ'লত দয়াৰামক লৈ সকলোটি সমদলে কন্যা ঘৰলৈ আগ বাঢ়িল।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22084007.mp3	নতুন ভাবেৰে অনুপ্ৰাণিত হ'ব পাৰিছে তাৰো আভাস দিবলৈ ইয়াত যত্ন কৰা হৈছে।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22084055.mp3	সেই ছোৱালী কোন?	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22084058.mp3	প্ৰতিকী ব্যঞ্জনাই জ্যোতিপ্ৰসাদৰ কলাত্মক বিবেচনাবোধৰ পৰিচয় দিয়ে।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22084060.mp3	আজি আহিব নোৱাৰে, অইন এদিন ভাল দিন চাই হোম পোৰা হ'ব।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22084061.mp3	এনেতে শালিকাটিয়ে উৰি আহি অলপ দূৰতে পৰি মাতিবলৈ ধৰিলে।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22084062.mp3	জিলাখনৰ পূবে গোলাঘাট জিলা, পশ্চিমে নগাঁও জিলা আৰু হোজাই জিলা।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22084102.mp3	মোৰ নেইলপলিছ বেয়া হৈ যাব।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22084103.mp3	এই পানী কলৈ গ'ল? নষ্ট হ'ল নেকি? নষ্ট হোৱা নাই	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22084105.mp3	কচৰ সতে আজীৱন সংগিনী হৈ থকাৰ ইচ্ছাও প্ৰকট কৰিলে।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22084106.mp3	সেই বাবে লাগিলে দুই চাৰি টকা খৰচো কৰিব পাৰোঁ।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22084107.mp3	ওচৰতে ৰুলে আৰু মইনাটো এটা সোণৰ সজাত সুমাই ঘৰৰ পিৰালিতে আঁৰি দিলে।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22084180.mp3	হালি আকৌ বিফল-মনোৰথ হ'ল।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22084182.mp3	দক্ষই সতী আৰু তেওঁৰ মাজত অবিশ্বাসৰ সৃষ্টি কৰাৰ কাৰণে শিৱক জগৰীয়া কৰে।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22084183.mp3	পুৰণিয়ে এই কথাৰ উত্তৰত এই প্রতিবাদ কৰে	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22084184.mp3	বৰষুণহে দিব এতিয়া।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22084185.mp3	মোক উপহাস কৰি, নিজ স্বাৰ্থ সিদ্ধি কৰি, মোক হাঁহিয়াতৰ পাত্ৰী কৰি পলায়ন কৰিব লৈছা।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22084217.mp3	এইবাৰ ছয়-সাত মাহলৈকে তেওঁ বেপাৰৰ নিমিত্তে দূৰলৈ যাব লগীয়াত পৰিল।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22084218.mp3	প্ৰদূষণ হ্ৰাস কৰাৰ বহুতো উপায় আছে।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22084219.mp3	দেউতাই গ্লাছখন ভাঙিলে আৰু পিন্ধি থকা চোলাটো খুলিলে।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22084220.mp3	লেগ্ৰীয়ে টমৰ পেৰা খুলিবলৈ ধৰিলে।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22084221.mp3	বলোৱেই হ'ল কন্যাদাতা।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22084291.mp3	এনেতে লভিতাৰ বাপেক বাণেশ্বৰ বৰুৱাই কান্ধত ভাৰ এখন লৈ বেগাবেগিকৈ সোমায়হি	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22084294.mp3	এনে এটা ঘটনাৰ কথাও তহঁতে মোক জনাব নাপাৱনে?	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22084295.mp3	দেৱযানীৰ অনুৰোধ শুনাৰ লগে লগে ফুল অনাৰ উদ্দেশ্যে আশ্ৰমৰ বাহিৰ হ'ল।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22084298.mp3	চুৰ কৰি নিলে কেটিএম ডিউক বাইক এখন।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22084302.mp3	সকলো কথা শুনি নানা জনে নানা অভিমত প্ৰকাশ কৰিবলৈ ধৰিলে।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22084545.mp3	তোক নাপালে মই এই জীৱনটোক নাৰাখোঁ।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22084546.mp3	গছৰ তলত বহি অলপ ৰেষ্ট লোৱাচোন।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22084548.mp3	সিংহই তাৰ গৰ্জ্জনিৰে চাৰিওফাল কঁপায়	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22084549.mp3	আমাৰ ক্ষুদ্ৰ শক্তিৰে তাক বুজি উঠা টান।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22084550.mp3	আমি ল’ৰাবোৰে কিন্তু সেই টোপোলাটো সহজে ঘোটা-ঘুটি কৰিবলৈ নাপাইছিলোঁ	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22152172.mp3	টকাকেইটা আদায় হ'লে চেনিৰামৰ ওপৰত তেওঁ কৰ্তৃত্ব চলাব নোৱাৰিব।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22152178.mp3	দাৰোগাই ক'লে- "মিছাতে ভয় কৰিছা কিয়?"	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22152186.mp3	তুমি মোতকৈ আগেয়ে উঠিলা, এতেকে তোমাৰ এভাগ মোৰ দুভাগ।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22152187.mp3	এই কথা দৈত্য সকলে জানিছিল।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22152244.mp3	যোৱা দশককেইটাত গুৱাহাটীৰ যথেষ্ট ভৌগোলিক আৰু জনসংখ্যাৰ পৰিৱৰ্তন হৈছে।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22152245.mp3	কিন্তু সেই বেয়া অভ্যাসে লোহাৰ শিকলিৰ দৰে তোমাক মেৰাই ধৰি নিতে কষ্ট দিব	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22152246.mp3	দ্বিতীয়খন অসমীয়া চলচ্চিত্ৰ ‘ইন্দ্ৰমালতী’ও জ্যোতিপ্ৰসাদৰে দান।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22152247.mp3	এটা কথা মনত ৰাখিব, ডাক্তৰক ফাকি দিলে ৰোগ-নিৰ্ণয় কৰাত ভুল হ'ব পাৰে।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22152248.mp3	লগে লগে এখন-দুখন তামোলো দিছে।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22152318.mp3	মুখ্য মেলুহান বৈজ্ঞানিক যি শিৱৰ এজন ভাল বন্ধু হৈ পৰে।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22152320.mp3	কাল যে একে ঠাইতে একেদৰে থিৰে নেথাকে তাৰ ভুল নাই।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22152321.mp3	গেটমেন জনেও বহুত বিচাৰিহে তেওঁলোকক খবৰটো দিছে।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22152322.mp3	ল'ৰা-ছোৱালীকেইটা টেটুত লগাত আগৰ দৰে কাম কৰিব নোৱাৰাত পৰিল।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22152325.mp3	কম্পিউটাৰ গ্ৰাফিক্সৰ সহায়ত সাপটো সৃষ্টি কৰাৰ বিপৰীতে মেক-আপ কৰিছিল।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22152402.mp3	দুয়ো নিৰ্দিষ্ট স্থানৰ পৰা দৌৰ আৰম্ভ কৰিলে হয়।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22152405.mp3	বাপু আৰু দেউতাকে বহুত বহুত সময় কথা পাতিলে।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22152406.mp3	আগেয়ে দুয়ো মুখলৈ চোৱা-চুই কৰি থাকিলেও মুখৰ ভাৱ নলৰিছিল।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22152408.mp3	দুষাৰ-এষাৰ কথা পাতিবলৈ পালে মনত পৰম সন্তোষ পায়।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22152410.mp3	কেনে প্ৰবল ভাল-পোৱা!	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22152477.mp3	স্বামীত তেওঁৰ অচলা ভক্তি।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22152478.mp3	তেতিয়া সাচঁতিয়াৰ টকা নেথাকিলে ক'ৰ পৰা খাবা?	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22152479.mp3	পুৰুষজন আছিল সতীৰ প্ৰথম পুত্ৰ গণেশ।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22152480.mp3	উলটি গৈ ভূধৰে হৰনাথকে আদি কৰি আত্মীয়-কুটুম্বসকলক মতাই আনিলে।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22152481.mp3	কাছই সাঁতুৰি গৈ আনটো পাৰ পালে।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22152522.mp3	নৰায়ে ততালিকে বাবাজীক আঠু কাঢ়ি সেৱা কৰিলে।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22152523.mp3	লেপটপ, ডেস্কটপ বা টেবলেট ডিভাইচত খেলি বেছি ভাল লাগিব।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22152524.mp3	কিন্তু আমাক শাস্তি দিওতে তেওঁবিলাকে মনত কিমান কষ্ট পায় আমি তাক নুবুজিছিলোঁ।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22152525.mp3	সি বাৰু সোমাল কেনি! কেনিও সিন্ধি দিয়া নাই।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22152526.mp3	নানা প্ৰকাৰ ঘৰুৱা কথা পাতি আৰু এবাৰ এখন্তক ইফালে-সিফালে ফুৰি দিনটো নিয়ালে।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22152572.mp3	শুনি শুনি টোপনি গৈছিলোঁ।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22152573.mp3	বাটত বলোৱে ক'লে- "মিছাতে সি ঘৰ-দুৱাৰ এৰিলে!"	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22152575.mp3	ভবিষ্যতৰ বিপদৰ কাৰণে কিছু টকা সঞ্চয় কৰি লোৱা	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22152577.mp3	দিব নোৱাৰিলেও কাটিব, আৰু সি সৰব্জান নহয় বুলি ক'লেও ৰজাই কাটিব।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22152579.mp3	সেয়ে তিনিভাগৰ এভাগ পিঠা খাব, আৰু যি পিছত উঠিব সি দুভাগ খাবলৈ পাব।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22152588.mp3	হাবিৰ মাজে মাজে কিছুদুৰ আগ বাঢ়ি মানুহ-দুনুহ চাই-চিতি আলিলৈ উঠিল।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22152593.mp3	সৰল প্ৰাণত যিহকে আহে তাকে কৈ পলাব।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22152594.mp3	আৰু তাক নো কিয় সকলে বিদ্যাতকৈ আগেয়ে শিকা উচিত?	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22152599.mp3	টকাচেৰেক ধাৰ কৰি শাস্ত্ৰ-সমস্তকৈ পানীৰ দাঁতিতে দদায়েকৰ চুৱাটো গুচাই থ'লে।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22152602.mp3	দেউ! ইমানতে আপুনি ইয়াৰ পৰা আঁতৰ হওক, নহ'লে কাছাৰী ঘৰলৈ যাব লগাত পৰিব।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22152613.mp3	এটি ৰাজ-আলিতে আহি মিলিছেহি	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22152621.mp3	এনে অনিশ্চিত অৱস্থাত থাকোঁতেই পীতাম্বৰলৈ ধৰাত তেওঁ আৰু বাট চোৱা উচিত বুলি বিবেচনা নকৰিলে।	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22152640.mp3	কিন্তু কি আচৰিত!	2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22152647.mp3	সুত নল'লেও তোৰ লাভ নহয়।	2	0					as	
